time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU04_c,AU05_c,AU06_c,AU07_c,AU10_c,AU12_c,AU14_c,AU23_c,AU01_c,AU02_c,AU09_c,AU15_c,AU17_c,AU20_c,AU25_c,AU26_c,AU28_c,AU45_c,Borg10_Value
59.56,1490,0.04,0.394897,-0.033725,0.9199309999999999,0.5471739999999999,0.200443,-0.17591700000000002,0.95211,1.203268,-0.760299,-0.037420999999999996,-0.041763999999999996,1.608711,1.669029,0.47548199999999996,1.48322,1.38992,1.665614,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.456087634571508
59.6,1491,0.04,0.226701,0.042489,0.9081870000000001,0.48226499999999994,0.306653,-0.06492200000000001,1.26221,1.466073,-0.8844850000000001,-0.24362399999999998,0.196972,1.673375,1.7013049999999998,0.379238,1.407642,1.4898069999999999,1.601967,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.45642422247674175
59.64,1492,0.04,0.193893,0.095234,0.9991639999999999,0.288144,0.452928,0.579451,1.02819,0.794849,-0.386237,-0.263439,0.264452,1.4245450000000002,0.9457549999999999,0.16736099999999998,1.2452729999999999,1.067811,2.003968,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45676081038197536
59.68,1493,0.04,0.178477,0.171334,1.070307,0.122367,0.758879,0.272714,0.716,0.919391,0.130099,0.351532,0.286851,1.200759,0.644159,0.117952,1.99338,1.05669,1.900929,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.45709739828720897
59.72,1494,0.04,0.387175,0.37300700000000003,0.69555,-0.200423,0.809592,-0.125898,0.7163470000000001,0.47686300000000004,-0.035335000000000005,0.780305,0.599784,-0.340785,0.48699899999999996,0.341972,1.729579,0.50698,1.345604,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4574339861924427
59.76,1495,0.04,0.169844,0.590122,1.007875,-0.14696099999999998,1.162857,-0.621757,0.43980600000000003,0.538213,0.256468,0.8868020000000001,0.49742600000000003,-0.167206,-0.009255,0.527704,1.782414,-0.220187,1.313442,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4577705740976763
59.8,1496,0.04,0.075909,0.610408,0.940994,-0.20925,1.377686,-0.524034,0.869778,0.727661,0.368785,0.675791,0.43513,-0.341629,-0.02181,0.323268,1.8247900000000001,-0.260369,1.1907860000000001,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4581071620029099
59.84,1497,0.04,0.201418,0.581142,0.24515599999999999,-0.35915199999999997,1.112255,-0.01546,0.5969810000000001,0.747474,0.378366,1.777825,0.39519499999999996,-0.304221,-0.22072199999999997,0.27114299999999997,1.034477,-0.9882059999999999,1.3445639999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4584437499081436
59.96,1500,0.12,-0.9627180000000001,0.387914,0.911659,-0.396971,0.646826,-0.636029,-0.703072,0.193144,-0.070302,2.48351,1.2634319999999999,0.626462,0.8708319999999999,0.245042,0.7206859999999999,-1.70993,-0.695094,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.45945351362384457
60.0,1501,0.04,-1.220733,0.38658000000000003,1.256391,-0.38810300000000003,0.605367,-0.89113,-0.41678999999999994,0.49021800000000004,-0.12431800000000001,2.423953,1.49583,0.6711699999999999,0.996276,0.19757,0.368215,-1.506626,-0.510633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4597901015290783
60.04,1502,0.04,-0.527037,1.105301,1.166169,0.43773100000000004,0.677793,-1.239341,-0.612738,0.665453,0.28237199999999996,2.4425310000000002,1.4075739999999999,2.326473,0.23921599999999998,1.401753,-0.0976,-1.297536,-0.207445,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4601266894343119
60.08,1503,0.04,-0.080603,1.173925,1.6514919999999997,0.328787,0.33403,-1.212826,-0.231006,1.033395,1.068662,2.0083189999999997,0.254197,2.102974,0.306665,1.4720360000000001,-0.068918,-0.894019,-0.207073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4604632773395455
60.12,1504,0.04,-0.55215,1.060715,1.9829450000000002,-0.22955599999999998,0.969043,-1.255788,-1.238142,-0.47117200000000004,1.2396040000000002,1.817664,1.63515,2.172654,1.120435,2.145691,-0.327859,-0.8110850000000001,-0.320466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4607998652447792
60.16,1505,0.04,-0.910169,0.483347,2.0975,-0.7228180000000001,0.8191729999999999,-0.674053,0.280304,0.013279,1.1379350000000001,1.072476,1.162391,1.075243,1.178328,1.003862,0.109662,-0.7076279999999999,-0.16542,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46113645315001284
60.2,1506,0.04,-0.8586590000000001,0.605517,2.160501,-0.527679,0.716472,-0.747049,-0.047866000000000006,-0.665588,0.9610709999999999,1.4367370000000002,1.297618,0.36003,0.760285,0.386277,0.505614,-0.43393000000000004,-0.520912,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46147304105524656
60.24,1507,0.04,-0.907315,0.518505,1.472415,-0.609532,0.845231,-0.587724,0.45343999999999995,-0.10479100000000001,0.727688,1.269924,1.131461,0.18043,0.559711,0.009623,0.675321,-0.501027,0.006429000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46180962896048017
60.28,1508,0.04,-0.724136,0.647738,1.718475,-0.482333,1.085499,-0.43378999999999995,1.227978,0.336912,0.5122329999999999,1.111199,0.332065,-0.24559899999999998,1.002759,-0.463718,1.394254,-0.90385,0.076468,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4621462168657138
60.32,1509,0.04,-0.7357520000000001,0.6588069999999999,1.897879,-0.517497,0.886078,-0.791773,1.636056,-0.17482,0.752926,1.115815,0.056430999999999995,-0.16855599999999998,0.9418040000000001,-0.376157,1.586281,-0.595364,0.095334,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4624828047709475
60.36,1510,0.04,-0.965398,0.592374,1.2283190000000002,-0.263344,0.9351360000000001,-1.018909,1.906567,-0.07840499999999999,0.642035,1.25952,0.246669,-0.37149299999999996,1.446611,-0.6083569999999999,2.382447,-0.347231,-0.19075799999999998,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4628193926761811
60.4,1511,0.04,-0.494996,0.22160700000000003,0.882025,-0.280147,0.414259,-0.747088,2.1384630000000002,0.26956399999999997,0.400111,1.117253,0.8518680000000001,-0.08190499999999999,1.257082,-0.09264299999999999,2.210084,0.267784,0.311126,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4631559805814147
60.44,1512,0.04,-0.450771,0.423407,-0.249029,-0.804556,-0.9004030000000001,-1.051252,-0.40482399999999996,-0.493047,-1.0914549999999998,1.002457,0.9905079999999999,2.40857,1.379907,1.40762,1.8776549999999999,0.356863,-1.442472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.46349256848664844
60.48,1513,0.04,0.618214,0.676296,0.17446,0.511374,1.45821,-0.211269,0.9741129999999999,0.396341,0.323023,1.608234,0.9706799999999999,0.088012,0.8533729999999999,0.406346,2.539899,-1.06021,-0.287606,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.46382915639188205
60.52,1514,0.04,0.5897789999999999,0.6413300000000001,-0.20216800000000001,0.498562,1.5679299999999998,0.002343,0.9670989999999999,-0.06321399999999999,0.997182,1.436863,1.163557,-0.035273,0.5637409999999999,0.542564,2.9493270000000003,-0.269229,-0.485217,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46416574429711577
60.56,1515,0.04,1.584533,0.9025850000000001,1.177622,0.43003199999999997,1.343056,0.545783,1.106651,0.183777,0.9693200000000001,0.908367,1.192654,0.198648,-0.08249400000000001,0.5888869999999999,2.784897,0.263486,0.487183,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4645023322023494
60.6,1516,0.04,0.974751,-0.17111800000000002,-0.544858,0.120428,1.409744,0.303039,2.833925,1.146081,1.824829,-0.48258500000000004,1.019284,-0.0219,0.799675,0.45996499999999996,2.6556319999999998,0.638944,0.33766999999999997,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4648389201075831
60.64,1517,0.04,0.623884,0.28884899999999997,0.302304,0.010320999999999999,1.4284350000000001,-0.42158900000000005,2.805153,1.4403700000000002,0.9100729999999999,-0.470361,0.38389,-0.12275799999999999,1.055806,0.115906,3.239584,0.735478,-0.038695,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4651755080128167
60.68,1518,0.04,0.6598390000000001,0.416621,0.149623,0.065237,1.6135709999999999,-0.496821,3.219854,1.7560689999999999,0.44618500000000005,-0.654411,0.5587,-0.141071,1.017893,0.010269,3.3596839999999997,0.795108,0.129476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4655120959180503
60.72,1519,0.04,0.088312,0.499143,1.50691,0.001471,0.700389,-1.082976,2.332985,1.0056129999999999,1.299576,-0.399482,0.9639709999999999,0.38513600000000003,1.051025,-0.009674,1.372919,1.020166,-0.221887,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46584868382328404
60.76,1520,0.04,-0.726567,0.44965200000000005,1.039012,-0.20706599999999997,0.409396,-1.5576940000000001,2.325668,0.634939,0.667817,-0.325556,0.897244,1.177403,1.9812470000000002,-0.061595000000000004,0.769207,1.289455,-0.165107,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46618527172851765
60.8,1521,0.04,-0.73302,0.40727399999999997,1.507457,-0.011622,0.48598500000000006,-1.3172700000000002,2.482196,0.349391,0.8879879999999999,-0.18259,0.8342200000000001,0.949299,1.3891040000000001,-0.018003,0.47622,0.677385,0.025321,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46652185963375126
60.84,1522,0.04,-0.479368,0.320021,0.8771969999999999,-0.023237999999999998,0.639134,-1.1232739999999999,2.713069,0.951058,1.0966850000000001,-0.189054,0.695921,-0.167402,1.295453,-0.11344100000000001,1.1940950000000001,0.814667,-0.317315,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.466858447538985
60.88,1523,0.04,-0.347173,0.158567,-0.7967350000000001,0.191613,1.110739,-0.29136599999999996,1.8677650000000001,0.460649,-0.049881,0.682227,0.75195,0.043498,1.138633,0.23264899999999997,1.8953799999999998,-0.469337,-0.203309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4671950354442187
60.92,1524,0.04,-0.28018200000000004,0.153222,-0.938865,0.533733,1.5145899999999999,-0.204571,1.3423370000000001,0.604904,0.11971300000000001,1.0716700000000001,0.7216,0.814829,0.22928600000000002,0.409056,2.127209,-0.300369,0.027377,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4675316233494523
60.96,1525,0.04,-0.218002,0.507566,-0.911695,0.9255700000000001,1.438166,0.8913610000000001,0.45561499999999994,0.05728,0.20565,1.6363940000000001,1.405961,1.421085,1.0061639999999998,0.780683,1.5385659999999999,-1.056375,0.3053,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4678682112546859
61.8,1546,0.84,-0.10884500000000001,1.1498709999999999,-0.094329,0.21518,1.438228,0.8237200000000001,0.21945900000000002,0.744592,0.4523,1.019983,1.2931139999999999,-0.32716,0.048527999999999995,-0.28979499999999997,2.015939,-0.053654999999999994,1.189927,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4749365572645927
61.84,1547,0.04,0.133956,1.11409,1.187764,0.241495,1.2328059999999998,-0.062907,0.138271,0.11941900000000001,0.23305599999999999,1.039485,0.25856799999999996,-0.241709,0.059059,-0.7138,2.456988,0.386736,0.901532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4752731451698263
61.88,1548,0.04,-0.17923699999999998,1.2983930000000001,1.499909,0.251607,1.029975,0.065212,-0.239864,0.11200299999999999,-0.204656,1.108218,0.590237,0.43487700000000007,0.9611780000000001,-0.561199,2.613607,0.6261979999999999,1.065453,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.47560973307506005
61.92,1549,0.04,-0.910043,1.78056,1.630309,0.42332200000000003,0.347452,-0.764267,-2.473617,-1.9322380000000001,0.693511,0.673339,0.491375,2.286355,-0.059962,1.678459,1.211529,1.556756,-2.096953,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47594632098029366
61.96,1550,0.04,-0.9607389999999999,1.502469,1.757481,0.53012,0.45488,-0.984334,-2.449174,-2.7563869999999997,1.224101,0.750178,0.841467,1.476577,0.16073099999999998,1.060244,1.635542,1.8424919999999998,-2.22328,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.47628290888552727
62.0,1551,0.04,-0.540142,1.136284,1.401608,0.180536,0.906228,-0.045902,-0.37090300000000004,-0.9278420000000001,0.015724000000000002,1.243157,0.673285,0.5337029999999999,0.545734,-0.668337,2.324541,1.320214,0.991559,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.476619496790761
62.04,1552,0.04,-0.250477,1.08216,1.305992,-0.015396,1.220869,0.220016,-0.468472,-0.335492,-0.139241,0.8278760000000001,1.03121,0.516151,0.132517,-0.204549,2.744242,0.175553,1.092087,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4769560846959946
62.08,1553,0.04,-0.041097,0.8538459999999999,0.9204100000000001,-0.406869,1.2081979999999999,-0.791637,-0.422597,-0.427196,1.19879,1.151557,0.49315299999999995,-0.264999,-0.804445,0.061916,1.958141,-0.155703,1.097885,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772926726012282
62.12,1554,0.04,-0.43158199999999997,0.6836939999999999,0.037534,-0.5991479999999999,1.040849,-0.968907,-0.096951,0.339665,0.626025,1.167254,-0.150706,-0.907618,-0.8810399999999999,0.069787,1.4187049999999999,-0.603051,1.592166,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47762926050646193
62.16,1555,0.04,-0.28412,0.626309,0.011568,-0.879307,0.9574889999999999,-1.11239,-0.101796,0.163368,0.34789000000000003,1.445308,0.010584,-0.543814,-0.884101,0.320845,1.0594860000000001,-0.7440899999999999,1.5714569999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47796584841169554
62.2,1556,0.04,-0.238546,0.346576,0.050631,-1.016697,0.8394870000000001,-0.9204180000000001,-0.168175,0.027388,0.631707,1.470041,-0.207731,-0.7666229999999999,-0.7200449999999999,0.31906999999999996,0.688132,-0.301764,1.730916,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47830243631692926
62.24,1557,0.04,0.009606,0.205333,-0.215565,-0.7132149999999999,0.611796,-0.585601,0.11241,0.560735,0.991976,1.3385790000000002,0.506559,-0.672226,-0.366699,-0.12039200000000001,0.700619,-0.18035199999999998,1.492731,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47863902422216287
