time,frame,time_since_last_entry,AU04_r,AU06_r,AU07_r,AU10_r,AU12_r,AU14_r,AU01_r,AU02_r,AU05_r,AU09_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,Borg10_Value
75.04,1877,0.04,0.668021,-0.263324,-0.15285,-1.944537,-0.206862,-1.0302229999999999,-0.31854299999999997,-0.563393,-0.702063,0.290941,1.0779040000000002,0.788982,-0.327734,0.885793,-0.595807,-0.043331,1.246507,0.36952645591357985
75.08,1878,0.04,0.8106260000000001,-0.559724,-0.844616,-2.482158,-0.992458,-1.066597,0.35738600000000004,-0.347111,-0.41413500000000003,0.5227649999999999,1.1793420000000001,0.452847,-0.338807,0.7670130000000001,-0.06551900000000001,0.5125569999999999,1.001488,0.36976698518651
75.12,1879,0.04,0.222894,-1.063294,-1.400916,-2.521173,-1.400574,-1.399651,0.59249,-0.09678400000000001,1.583289,0.983716,-0.326626,0.133633,0.120625,0.513378,1.094866,0.609244,1.38824,0.37000751445944025
75.16,1880,0.04,-0.28218499999999996,-0.528251,-2.1301930000000002,-1.898634,-1.1451559999999998,-1.563857,0.18053,-1.0044950000000001,0.577765,1.486158,-0.324664,-0.34579,0.146042,-0.06535,1.248575,-0.176879,1.045674,0.3702480437323704
75.2,1881,0.04,-0.41297,-0.8875569999999999,-2.420203,-2.439635,-1.339008,-1.188387,-0.11189400000000001,-1.14573,0.178027,1.5753549999999998,-0.468797,-0.27026700000000003,0.333393,-0.06779400000000001,1.524311,0.21335300000000001,1.802411,0.37048857300530064
75.24,1882,0.04,0.5522130000000001,-1.0218260000000001,-2.178896,-2.807476,-1.304864,-1.6021299999999998,0.5481779999999999,0.226985,1.442933,1.1440489999999999,-0.535705,0.466164,-0.065952,0.692094,1.457845,0.353955,2.025098,0.37072910227823075
75.28,1883,0.04,1.267729,-0.396627,-0.17211600000000002,-2.531976,-0.34160799999999997,-0.5906779999999999,0.44378,0.339955,1.1748399999999999,0.42068,0.730377,0.7064050000000001,-0.442783,1.251784,-0.059569000000000004,-0.20210799999999998,2.079671,0.370969631551161
75.32,1884,0.04,1.42651,-0.34565999999999997,-0.275917,-2.31177,-0.270198,-0.526419,0.309349,-0.257101,0.8477809999999999,0.10546099999999999,0.720681,1.0978290000000002,-0.6525920000000001,1.385058,-0.7443850000000001,-0.763516,2.221964,0.37121016082409114
75.36,1885,0.04,1.9187130000000001,-0.40987399999999996,-0.32219899999999996,-2.446386,-0.33718400000000004,-1.1195620000000002,0.5826319999999999,0.776075,0.662403,0.114249,1.234713,1.1532360000000001,-0.40412600000000004,1.564614,-0.837517,-0.347165,1.40609,0.37145069009702136
75.4,1886,0.04,1.341073,-0.294829,-0.33669899999999997,-2.326311,-0.073036,-0.6346229999999999,0.5906560000000001,1.159668,0.901341,0.19130899999999998,1.332381,1.329576,-0.763841,1.502253,-1.007466,-0.472429,1.691725,0.3716912193699516
